Id,Symbol,Type,Volume,Entry Time,Entry Price,Exit Time,Exit Price,Exit Balance,Exit Equity,Profit,Margin,Fee,Closed
47,EURUSD,Sell,0.11,2024-05-24 20:00:00,1.08521,2024-05-27 00:00:00,1.0845,195119.53827295284,195119.21813206887,7.380951999118508,119.3731,3.90043637164876e-05,True
46,EURUSD,Sell,0.08,2024-05-24 18:00:00,1.08512,2024-05-24 23:00:00,1.08458,195112.15732095373,195118.65827295286,3.7877164706928594,86.8096,6.653544116337752e-05,True
45,EURUSD,Sell,0.14,2024-05-24 15:00:00,1.08512,2024-05-24 19:00:00,1.08471,195108.36960448304,195111.11732095372,4.242760528286337,151.91680000000005,0.00010694567655099738,True
44,EURUSD,Sell,0.1,2024-05-24 14:00:00,1.0841,2024-05-24 18:00:00,1.08512,195104.12684395476,195102.62960448305,-11.500383531550881,108.41,0.000130038353155067,True
43,EURUSD,Sell,0.19,2024-05-24 13:00:00,1.08403,2024-05-24 14:00:00,1.0841,195115.62722748631,195115.62722748631,-3.02031029531748,205.9657,8.896369975353706e-05,True
42,EURUSD,Sell,0.13,2024-05-24 09:00:00,1.08129,2024-05-24 13:00:00,1.08403,195118.64753778162,195118.64753778162,-36.682398448756274,140.5677,8.172295759667195e-05,True
41,EURUSD,Sell,0.17,2024-05-24 07:00:00,1.08092,2024-05-24 12:00:00,1.08287,195155.32993623038,195133.7275377816,-34.83295043653413,183.75640000000004,9.899708450211089e-05,True
40,EURUSD,Sell,0.13,2024-05-24 05:00:00,1.08087,2024-05-24 09:00:00,1.08129,195190.16288666692,195182.1899362304,-6.705328045409252,140.5131,9.579446503139403e-05,True
39,EURUSD,Sell,0.11,2024-05-24 04:00:00,1.08106,2024-05-24 07:00:00,1.08092,195196.86821471233,195194.97288666692,0.2601025616258729,118.9166,0.00011635431257927304,True
38,EURUSD,Sell,0.09,2024-05-24 03:00:00,1.08103,2024-05-24 05:00:00,1.08087,195196.60811215072,195197.41821471235,0.9157791811851662,97.29269999999998,5.8246757646030614e-05,True
37,EURUSD,Sell,0.17,2024-05-24 02:00:00,1.08116,2024-05-24 03:00:00,1.08103,195195.69233296954,195195.69233296954,0.5225272991504076,183.79719999999998,9.92631000499395e-05,True
36,EURUSD,Sell,0.18,2024-05-23 23:00:00,1.08139,2024-05-24 01:00:00,1.08133,195195.1698056704,195195.1698056704,-0.5844827189941975,194.6502,9.247126216651533e-05,True
35,EURUSD,Sell,0.15,2024-05-23 20:00:00,1.08118,2024-05-24 00:00:00,1.08146,195195.75428838938,195192.8298056704,-5.773024863440672,162.17700000000002,0.00010486832422932016,True
34,EURUSD,Sell,0.11,2024-05-23 11:00:00,1.08387,2024-05-23 23:00:00,1.08139,195201.52731325282,195196.8042883894,25.739703341618448,119.22569999999997,0.00014002696894359318,True
33,EURUSD,Sell,0.16,2024-05-23 10:00:00,1.08293,2024-05-23 19:00:00,1.08183,195175.7876099112,195196.68731325283,16.145522543881064,173.26879999999997,9.090484100731232e-05,True
32,EURUSD,Sell,0.13,2024-05-23 08:00:00,1.0824,2024-05-23 11:00:00,1.08387,195159.64208736733,195143.14760991122,-19.592502683259475,140.71200000000002,3.7115591020099275e-05,True
31,EURUSD,Sell,0.09,2024-05-23 07:00:00,1.08267,2024-05-23 09:00:00,1.0827,195179.2345900506,195174.85208736733,-0.8266373630952402,97.44030000000001,6.184859589949664e-05,True
30,EURUSD,Sell,0.16,2024-05-23 06:00:00,1.08304,2024-05-23 08:00:00,1.0824,195180.06122741368,195181.93459005057,9.158595607349321,173.2864,6.758777454064137e-05,True
29,EURUSD,Sell,0.14,2024-05-23 05:00:00,1.08283,2024-05-23 06:00:00,1.08304,195170.90263180633,195170.90263180633,-4.587232901520135,151.5962,0.0001176594929656804,True
28,EURUSD,Sell,0.13,2024-05-23 03:00:00,1.08256,2024-05-23 05:00:00,1.08283,195175.48986470784,195175.48986470784,-4.534914774257864,140.7328,7.883959801984318e-05,True
27,EURUSD,Sell,0.11,2024-05-23 02:00:00,1.08251,2024-05-23 03:00:00,1.08256,195180.0247794821,195180.0247794821,-1.1645049758072765,119.07610000000001,5.586408870986893e-05,True
26,EURUSD,Sell,0.15,2024-05-22 17:00:00,1.08335,2024-05-23 02:00:00,1.08251,195181.1892844579,195181.1892844579,10.91528234985339,162.5025,0.00011231451000972599,True
25,EURUSD,Sell,0.11,2024-05-22 15:00:00,1.0832,2024-05-23 01:00:00,1.08251,195170.27400210805,195181.1892844579,6.455089576761973,119.15199999999999,0.000103173674839678,True
24,EURUSD,Sell,0.08,2024-05-22 14:00:00,1.08275,2024-05-22 17:00:00,1.08335,195163.81891253128,195161.03400210803,-5.743261048680951,86.62,0.00011790763108518492,True
23,EURUSD,Sell,0.18,2024-05-22 12:00:00,1.08436,2024-05-22 15:00:00,1.0832,195169.56217357997,195165.0189125313,19.16196904384072,195.1848,9.544616423112091e-05,True
22,EURUSD,Sell,0.12,2024-05-22 10:00:00,1.08577,2024-05-22 14:00:00,1.08275,195150.40020453613,195177.66217357997,35.17405292298326,130.2924,8.882892308452949e-05,True
21,EURUSD,Sell,0.14,2024-05-22 08:00:00,1.0856,2024-05-22 12:00:00,1.08436,195115.22615161314,195131.08020453612,16.58946556530828,151.984,5.503817390645953e-05,True
20,EURUSD,Sell,0.14,2024-05-22 05:00:00,1.08591,2024-05-22 10:00:00,1.08577,195098.63668604783,195095.48615161315,-0.17573237519667037,152.02740000000003,0.00015255231251407687,True
19,EURUSD,Sell,0.16,2024-05-22 03:00:00,1.08575,2024-05-22 08:00:00,1.0856,195098.81241842304,195101.01668604783,0.5135028491097156,173.72,0.00011790607193073728,True
18,EURUSD,Sell,0.1,2024-05-22 02:00:00,1.08541,2024-05-22 04:00:00,1.08598,195098.29891557392,195092.73241842302,-7.074998972641687,108.541,0.00013749989726420921,True
17,EURUSD,Sell,0.14,2024-05-22 01:00:00,1.08572,2024-05-22 03:00:00,1.08575,195105.37391454657,195100.59891557394,-2.6276761586670774,152.00080000000003,0.000157691154190531,True
16,EURUSD,Sell,0.18,2024-05-21 23:00:00,1.08526,2024-05-22 02:00:00,1.08541,195108.00159070524,195110.13391454658,-5.214220987040197,195.34679999999997,0.00013967894372436088,True
15,EURUSD,Sell,0.09,2024-05-21 20:00:00,1.08532,2024-05-22 01:00:00,1.08572,195113.2158116923,195102.42159070526,-4.182903522117458,97.67880000000001,6.476705801309492e-05,True
14,EURUSD,Sell,0.11,2024-05-21 18:00:00,1.0854,2024-05-21 23:00:00,1.08526,195117.39871521443,195117.3558116923,0.008971608554610329,119.39399999999999,0.00013918439922233714,True
13,EURUSD,Sell,0.18,2024-05-21 16:00:00,1.08497,2024-05-21 19:00:00,1.08539,195117.38974360586,195115.9687152144,-9.643135140869111,195.2946,0.00011572973004819701,True
12,EURUSD,Sell,0.08,2024-05-21 15:00:00,1.08572,2024-05-21 18:00:00,1.0854,195127.03287874674,195117.20974360587,1.738992018037416,86.8576,0.00010262599774542098,True
11,EURUSD,Sell,0.06,2024-05-21 13:00:00,1.08667,2024-05-21 16:00:00,1.08497,195125.2938867287,195130.47287874675,9.554622928378095,65.20020000000001,0.00010756284527035216,True
10,EURUSD,Sell,0.1,2024-05-21 11:00:00,1.08668,2024-05-21 15:00:00,1.08572,195115.73926380032,195120.7938867287,8.375756096457831,108.668,0.0001224243903542888,True
9,EURUSD,Sell,0.06,2024-05-21 10:00:00,1.08645,2024-05-21 13:00:00,1.08667,195107.36350770388,195106.23926380032,-1.882249443988004,65.187,9.370824066455836e-05,True
8,EURUSD,Sell,0.18,2024-05-21 06:00:00,1.08559,2024-05-21 11:00:00,1.08668,195109.24575714787,195107.30350770388,-21.86397922633216,195.4062,0.0001246655125739734,True
7,EURUSD,Sell,0.07,2024-05-21 00:00:00,1.08593,2024-05-21 10:00:00,1.08645,195131.1097363742,195113.38575714786,-4.570986406839408,76.01510000000002,0.00013299805812006147,True
6,EURUSD,Sell,0.17,2024-05-20 22:00:00,1.08598,2024-05-21 06:00:00,1.08559,195135.68072278105,195137.12973637422,5.085981940572962,184.6166,9.08245917308927e-05,True
5,EURUSD,Sell,0.09,2024-05-20 21:00:00,1.0865,2024-05-21 00:00:00,1.08593,195130.5947408405,195129.90072278105,4.6634479617405855,97.785,5.183911536211661e-05,True
4,EURUSD,Sell,0.19,2024-05-20 15:00:00,1.08576,2024-05-20 22:00:00,1.08598,195125.93129287875,195130.1447408405,-5.693746451635119,206.29440000000002,7.967086587564563e-05,True
3,EURUSD,Sell,0.12,2024-05-20 14:00:00,1.08601,2024-05-20 21:00:00,1.0865,195131.6250393304,195116.05129287875,-7.203930203237113,130.32119999999998,0.00011032751693632461,True
2,EURUSD,Sell,0.09,2024-05-20 13:00:00,1.08706,2024-05-20 15:00:00,1.08576,195138.82896953364,195140.5050393304,11.003646143021122,97.83539999999999,7.737265077528764e-05,True
1,EURUSD,Sell,0.16,2024-05-20 12:00:00,1.0869,2024-05-20 13:00:00,1.08706,195127.82532339063,195127.82532339063,-4.364676609385894,173.90400000000002,0.00011279228808668037,True
