cum_position_count,entry_price,entry_time,exit_time,first_TP_hit,exit_price,direction,secondary_profit,primary_profit,profit,swap,swap_rate,nova_profit_inp,msolutions_profit_inp,nova_profit,msolutions_profit,entry_day_of_week,exit_day_of_week,nova_cum_sum,msolutions_cum_sum
2179.0,1.0926499999999937,2023-11-30 07:39:00,2023-11-30 08:32:00,1.0,1.0932999999999933, buy,324.99999999979764,162.5,649.9999999995953,0,0.0,457.49999999979764,437.49999999979764,619.9999999995953,599.9999999995953,Thursday,Thursday,532305.0001245587,488725.0001245573
2180.0,1.0913499999999938,2023-11-30 09:30:00,2023-11-30 09:52:00,1.0,1.0903749999999943, short,487.49999999975205,162.5,974.9999999995041,0,0.0,619.999999999752,599.999999999752,944.9999999995041,924.9999999995041,Thursday,Thursday,533250.0001245582,489650.00012455677
2181.0,1.091674999999994,2023-11-30 10:04:00,2023-11-30 10:21:00,0.0,1.091024999999994, buy,-650.0000000000396,0.0,-650.0000000000396,0,0.0,-680.0000000000396,-700.0000000000396,-680.0000000000396,-700.0000000000396,Thursday,Thursday,532570.0001245582,488950.0001245567
2182.0,1.0910249999999941,2023-11-30 10:35:00,2023-11-30 10:38:00,1.0,1.090699999999994, buy,-162.50000000006537,162.5,-325.00000000013074,0,0.0,-30.00000000006537,-50.00000000006537,-355.00000000013074,-375.00000000013074,Thursday,Thursday,532215.0001245581,488575.0001245566
2183.0,1.091349999999994,2023-11-30 11:01:00,2023-11-30 11:16:00,1.0,1.091024999999994, buy,-162.50000000006537,162.5,-325.00000000013074,0,0.0,-30.00000000006537,-50.00000000006537,-355.00000000013074,-375.00000000013074,Thursday,Thursday,531860.000124558,488200.0001245565
2184.0,1.0910249999999941,2023-11-30 11:29:00,2023-11-30 11:55:00,1.0,1.090699999999994, buy,-162.50000000006537,162.5,-325.00000000013074,0,0.0,-30.00000000006537,-50.00000000006537,-355.00000000013074,-375.00000000013074,Thursday,Thursday,531505.0001245579,487825.00012455636
2185.0,1.0893999999999944,2023-11-30 12:48:00,2023-11-30 13:15:00,1.0,1.0897249999999945, short,-162.50000000006537,162.5,-325.00000000013074,0,0.0,-30.00000000006537,-50.00000000006537,-355.00000000013074,-375.00000000013074,Thursday,Thursday,531150.0001245578,487450.00012455625
2186.0,1.0890749999999945,2023-11-30 13:45:00,2023-11-30 14:00:00,1.0,1.0890749999999947, short,-1.1102230246251565e-10,162.5,-2.220446049250313e-10,0,0.0,132.49999999988898,112.49999999988898,-30.000000000222045,-50.000000000222045,Thursday,Thursday,531120.0001245575,487400.000124556
2187.0,1.0884249999999946,2023-11-30 15:14:00,2023-11-30 16:01:00,1.0,1.0887499999999948, short,-162.50000000006537,162.5,-325.00000000013074,0,0.0,-30.00000000006537,-50.00000000006537,-355.00000000013074,-375.00000000013074,Thursday,Thursday,530765.0001245574,487025.0001245559
2188.0,1.0897249999999945,2023-11-30 19:14:00,2023-11-30 22:46:00,1.0,1.090374999999994, buy,324.99999999979764,162.5,649.9999999995953,0,0.0,457.49999999979764,437.49999999979764,619.9999999995953,599.9999999995953,Thursday,Thursday,531385.0001245571,487625.0001245555
2189.0,1.0906999999999942,2023-12-01 00:00:00,2023-12-01 02:52:00,1.0,1.090374999999994, buy,-162.50000000006537,162.5,-325.00000000013074,0,0.0,-30.00000000006537,-50.00000000006537,-355.00000000013074,-375.00000000013074,Friday,Friday,531030.000124557,487250.0001245554
2190.0,1.0887499999999946,2023-12-01 05:40:00,2023-12-01 06:18:00,1.0,1.0890749999999947, short,-162.50000000006537,162.5,-325.00000000013074,0,0.0,-30.00000000006537,-50.00000000006537,-355.00000000013074,-375.00000000013074,Friday,Friday,530675.0001245568,486875.00012455526
2191.0,1.0887499999999946,2023-12-01 06:39:00,2023-12-01 06:57:00,0.0,1.0893999999999946, short,-650.0000000000396,0.0,-650.0000000000396,0,0.0,-680.0000000000396,-700.0000000000396,-680.0000000000396,-700.0000000000396,Friday,Friday,529995.0001245568,486175.0001245552
2192.0,1.0897249999999945,2023-12-01 07:24:00,2023-12-01 07:42:00,0.0,1.0890749999999945, buy,-650.0000000000396,0.0,-650.0000000000396,0,0.0,-680.0000000000396,-700.0000000000396,-680.0000000000396,-700.0000000000396,Friday,Friday,529315.0001245568,485475.00012455514
2193.0,1.0884249999999946,2023-12-01 07:48:00,2023-12-01 08:18:00,1.0,1.088099999999995, short,162.49999999984334,162.5,324.9999999996867,0,0.0,294.99999999984334,274.99999999984334,294.9999999996867,274.9999999996867,Friday,Friday,529610.0001245565,485750.00012455485
2194.0,1.087449999999995,2023-12-01 08:37:00,2023-12-01 10:01:00,1.0,1.0851749999999958, short,1137.4999999995694,162.5,2274.9999999991387,0,0.0,1269.9999999995694,1249.9999999995694,2244.9999999991387,2224.9999999991387,Friday,Friday,531855.0001245557,487975.000124554
2195.0,1.0845249999999957,2023-12-01 10:30:00,2023-12-01 10:49:00,1.0,1.084199999999996, short,162.49999999984334,162.5,324.9999999996867,0,0.0,294.99999999984334,274.99999999984334,294.9999999996867,274.9999999996867,Friday,Friday,532150.0001245553,488250.0001245537
2196.0,1.083549999999996,2023-12-01 11:00:00,2023-12-01 11:02:00,1.0,1.0838749999999961, short,-162.50000000006537,162.5,-325.00000000013074,0,0.0,-30.00000000006537,-50.00000000006537,-355.00000000013074,-375.00000000013074,Friday,Friday,531795.0001245552,487875.00012455357
2197.0,1.0848499999999959,2023-12-01 11:09:00,2023-12-01 11:59:00,1.0,1.0877749999999948, buy,1462.4999999994782,162.5,2924.9999999989564,0,0.0,1594.9999999994782,1574.9999999994782,2894.9999999989564,2874.9999999989564,Friday,Friday,534690.0001245541,490750.0001245525
2198.0,1.0884249999999949,2023-12-01 13:15:00,2023-12-01 14:35:00,1.0,1.0884249999999946, buy,-1.1102230246251565e-10,162.5,-2.220446049250313e-10,0,0.0,132.49999999988898,112.49999999988898,-30.000000000222045,-50.000000000222045,Friday,Friday,534660.0001245539,490700.0001245523
2199.0,1.0890749999999947,2023-12-03 18:20:00,2023-12-03 18:41:00,1.0,1.0887499999999946, buy,-162.50000000006537,162.5,-325.00000000013074,0,0.0,-30.00000000006537,-50.00000000006537,-355.00000000013074,-375.00000000013074,Sunday,Sunday,534305.0001245538,490325.00012455217
2200.0,1.087124999999995,2023-12-03 19:57:00,2023-12-03 20:51:00,1.0,1.0874499999999951, short,-162.50000000006537,162.5,-325.00000000013074,0,0.0,-30.00000000006537,-50.00000000006537,-355.00000000013074,-375.00000000013074,Sunday,Sunday,533950.0001245537,489950.00012455205
2201.0,1.0864749999999952,2023-12-04 02:11:00,2023-12-04 03:02:00,1.0,1.0858249999999956, short,324.99999999979764,162.5,649.9999999995953,0,0.0,457.49999999979764,437.49999999979764,619.9999999995953,599.9999999995953,Monday,Monday,534570.0001245533,490550.00012455165
2202.0,1.0874499999999951,2023-12-04 04:17:00,2023-12-04 05:06:00,1.0,1.087124999999995, buy,-162.50000000006537,162.5,-325.00000000013074,0,0.0,-30.00000000006537,-50.00000000006537,-355.00000000013074,-375.00000000013074,Monday,Monday,534215.0001245532,490175.00012455153
2203.0,1.0871249999999952,2023-12-04 07:52:00,2023-12-04 08:37:00,1.0,1.086799999999995, buy,-162.50000000006537,162.5,-325.00000000013074,0,0.0,-30.00000000006537,-50.00000000006537,-355.00000000013074,-375.00000000013074,Monday,Monday,533860.0001245531,489800.0001245514
2204.0,1.0858249999999954,2023-12-04 08:50:00,2023-12-04 09:34:00,1.0,1.0828999999999964, short,1462.4999999994782,162.5,2924.9999999989564,0,0.0,1594.9999999994782,1574.9999999994782,2894.9999999989564,2874.9999999989564,Monday,Monday,536755.000124552,492675.00012455037
2205.0,1.0825749999999963,2023-12-04 10:18:00,2023-12-04 10:48:00,1.0,1.0812749999999969, short,649.9999999997065,162.5,1299.999999999413,0,0.0,782.4999999997065,762.4999999997065,1269.999999999413,1249.999999999413,Monday,Monday,538025.0001245515,493925.0001245498
2206.0,1.0825749999999965,2023-12-04 12:47:00,2023-12-04 13:23:00,0.0,1.0819249999999965, buy,-650.0000000000396,0.0,-650.0000000000396,0,0.0,-680.0000000000396,-700.0000000000396,-680.0000000000396,-700.0000000000396,Monday,Monday,537345.0001245515,493225.0001245497
2207.0,1.0822499999999966,2023-12-04 14:23:00,2023-12-04 20:31:00,1.0,1.083549999999996, buy,649.9999999997065,162.5,1299.999999999413,1,2.5284721770082328e-05,782.5000252844283,762.5000252844283,1270.0000252841346,1250.0000252841346,Monday,Monday,538615.0001498356,494475.00014983385
2208.0,1.084199999999996,2023-12-04 21:17:00,2023-12-04 21:40:00,0.0,1.083549999999996, buy,-650.0000000000396,0.0,-650.0000000000396,0,0.0,-680.0000000000396,-700.0000000000396,-680.0000000000396,-700.0000000000396,Monday,Monday,537935.0001498356,493775.0001498338
2209.0,1.084199999999996,2023-12-04 22:33:00,2023-12-05 01:25:00,1.0,1.083874999999996, buy,-162.50000000006537,162.5,-325.00000000013074,0,0.0,-30.00000000006537,-50.00000000006537,-355.00000000013074,-375.00000000013074,Monday,Tuesday,537580.0001498355,493400.0001498337
2210.0,1.0819249999999965,2023-12-05 02:18:00,2023-12-05 03:10:00,1.0,1.0812749999999969, short,324.99999999979764,162.5,649.9999999995953,0,0.0,457.49999999979764,437.49999999979764,619.9999999995953,599.9999999995953,Tuesday,Tuesday,538200.0001498351,494000.0001498333
2211.0,1.0828999999999964,2023-12-05 03:51:00,2023-12-05 04:55:00,1.0,1.083224999999996, buy,162.49999999984334,162.5,324.9999999996867,0,0.0,294.99999999984334,274.99999999984334,294.9999999996867,274.9999999996867,Tuesday,Tuesday,538495.0001498348,494275.000149833
2212.0,1.0838749999999961,2023-12-05 05:29:00,2023-12-05 05:47:00,0.0,1.083224999999996, buy,-650.0000000000396,0.0,-650.0000000000396,0,0.0,-680.0000000000396,-700.0000000000396,-680.0000000000396,-700.0000000000396,Tuesday,Tuesday,537815.0001498348,493575.0001498329
2213.0,1.0815999999999966,2023-12-05 06:45:00,2023-12-05 08:23:00,0.0,1.0822499999999966, short,-650.0000000000396,0.0,-650.0000000000396,0,0.0,-680.0000000000396,-700.0000000000396,-680.0000000000396,-700.0000000000396,Tuesday,Tuesday,537135.0001498348,492875.00014983286
2214.0,1.0832249999999963,2023-12-05 08:46:00,2023-12-05 09:10:00,0.0,1.0825749999999963, buy,-650.0000000000396,0.0,-650.0000000000396,0,0.0,-680.0000000000396,-700.0000000000396,-680.0000000000396,-700.0000000000396,Tuesday,Tuesday,536455.0001498348,492175.0001498328
2215.0,1.0812749999999967,2023-12-05 09:41:00,2023-12-05 09:46:00,1.0,1.080949999999997, short,162.49999999984334,162.5,324.9999999996867,0,0.0,294.99999999984334,274.99999999984334,294.9999999996867,274.9999999996867,Tuesday,Tuesday,536750.0001498344,492450.0001498325
2216.0,1.0825749999999965,2023-12-05 10:00:00,2023-12-05 10:06:00,1.0,1.0828999999999962, buy,162.49999999984334,162.5,324.9999999996867,0,0.0,294.99999999984334,274.99999999984334,294.9999999996867,274.9999999996867,Tuesday,Tuesday,537045.0001498341,492725.0001498322
2217.0,1.0812749999999967,2023-12-05 10:37:00,2023-12-05 12:06:00,1.0,1.0789999999999975, short,1137.4999999995694,162.5,2274.9999999991387,0,0.0,1269.9999999995694,1249.9999999995694,2244.9999999991387,2224.9999999991387,Tuesday,Tuesday,539290.0001498333,494950.00014983135
2218.0,1.0780249999999976,2023-12-05 13:41:00,2023-12-05 15:11:00,0.0,1.0786749999999976, short,-650.0000000000396,0.0,-650.0000000000396,0,0.0,-680.0000000000396,-700.0000000000396,-680.0000000000396,-700.0000000000396,Tuesday,Tuesday,538610.0001498333,494250.0001498313
2219.0,1.0796499999999973,2023-12-05 20:01:00,2023-12-05 20:30:00,0.0,1.0789999999999973, buy,-650.0000000000396,0.0,-650.0000000000396,0,0.0,-680.0000000000396,-700.0000000000396,-680.0000000000396,-700.0000000000396,Tuesday,Tuesday,537930.0001498333,493550.00014983123
2220.0,1.0796499999999973,2023-12-05 22:20:00,2023-12-06 01:06:00,1.0,1.0793249999999972, buy,-162.50000000006537,162.5,-325.00000000013074,0,0.0,-30.00000000006537,-50.00000000006537,-355.00000000013074,-375.00000000013074,Tuesday,Wednesday,537575.0001498332,493175.0001498311
2221.0,1.0783499999999975,2023-12-06 03:24:00,2023-12-06 03:53:00,1.0,1.0783499999999977, short,-1.1102230246251565e-10,162.5,-2.220446049250313e-10,0,0.0,132.49999999988898,112.49999999988898,-30.000000000222045,-50.000000000222045,Wednesday,Wednesday,537545.0001498329,493125.0001498309
2222.0,1.0793249999999974,2023-12-06 04:06:00,2023-12-06 04:56:00,1.0,1.0789999999999973, buy,-162.50000000006537,162.5,-325.00000000013074,0,0.0,-30.00000000006537,-50.00000000006537,-355.00000000013074,-375.00000000013074,Wednesday,Wednesday,537190.0001498328,492750.00014983077
2223.0,1.0773749999999978,2023-12-06 07:15:00,2023-12-06 07:52:00,0.0,1.0780249999999978, short,-650.0000000000396,0.0,-650.0000000000396,0,0.0,-680.0000000000396,-700.0000000000396,-680.0000000000396,-700.0000000000396,Wednesday,Wednesday,536510.0001498328,492050.0001498307
2224.0,1.0793249999999974,2023-12-06 08:46:00,2023-12-06 09:19:00,1.0,1.0789999999999973, buy,-162.50000000006537,162.5,-325.00000000013074,0,0.0,-30.00000000006537,-50.00000000006537,-355.00000000013074,-375.00000000013074,Wednesday,Wednesday,536155.0001498327,491675.0001498306
2225.0,1.0796499999999973,2023-12-06 09:26:00,2023-12-06 09:36:00,1.0,1.0796499999999971, buy,-1.1102230246251565e-10,162.5,-2.220446049250313e-10,0,0.0,132.49999999988898,112.49999999988898,-30.000000000222045,-50.000000000222045,Wednesday,Wednesday,536125.0001498325,491625.00014983036
2226.0,1.0780249999999976,2023-12-06 13:16:00,2023-12-06 17:43:00,1.0,1.0767249999999982, short,649.9999999997065,162.5,1299.999999999413,1,-2.5444993172790315e-05,782.4999745547133,762.4999745547133,1269.9999745544199,1249.9999745544199,Wednesday,Wednesday,537395.0001243869,492875.00012438477
2227.0,1.0757499999999982,2023-12-07 00:15:00,2023-12-07 01:24:00,0.0,1.0763999999999982, short,-650.0000000000396,0.0,-650.0000000000396,0,0.0,-680.0000000000396,-700.0000000000396,-680.0000000000396,-700.0000000000396,Thursday,Thursday,536715.0001243869,492175.0001243847
2228.0,1.0776999999999979,2023-12-07 02:41:00,2023-12-07 03:17:00,1.0,1.0773749999999978, buy,-162.50000000006537,162.5,-325.00000000013074,0,0.0,-30.00000000006537,-50.00000000006537,-355.00000000013074,-375.00000000013074,Thursday,Thursday,536360.0001243867,491800.0001243846
2229.0,1.0780249999999978,2023-12-07 03:26:00,2023-12-07 04:22:00,0.0,1.0773749999999978, buy,-650.0000000000396,0.0,-650.0000000000396,0,0.0,-680.0000000000396,-700.0000000000396,-680.0000000000396,-700.0000000000396,Thursday,Thursday,535680.0001243867,491100.00012438453
2230.0,1.0780249999999978,2023-12-07 04:32:00,2023-12-07 05:06:00,1.0,1.0776999999999977, buy,-162.50000000006537,162.5,-325.00000000013074,0,0.0,-30.00000000006537,-50.00000000006537,-355.00000000013074,-375.00000000013074,Thursday,Thursday,535325.0001243866,490725.0001243844
2231.0,1.076399999999998,2023-12-07 07:17:00,2023-12-07 07:55:00,1.0,1.0767249999999982, short,-162.50000000006537,162.5,-325.00000000013074,0,0.0,-30.00000000006537,-50.00000000006537,-355.00000000013074,-375.00000000013074,Thursday,Thursday,534970.0001243865,490350.0001243843
2232.0,1.0776999999999979,2023-12-07 08:35:00,2023-12-07 09:03:00,1.0,1.0786749999999974, buy,487.49999999975205,162.5,974.9999999995041,0,0.0,619.999999999752,599.999999999752,944.9999999995041,924.9999999995041,Thursday,Thursday,535915.000124386,491275.0001243838
2233.0,1.0789999999999975,2023-12-07 11:02:00,2023-12-07 13:04:00,1.0,1.0809499999999967, buy,974.999999999615,162.5,1949.99999999923,0,0.0,1107.499999999615,1087.499999999615,1919.99999999923,1899.99999999923,Thursday,Thursday,537835.0001243852,493175.000124383
2234.0,1.0789999999999973,2023-12-07 18:28:00,2023-12-07 19:51:00,0.0,1.0796499999999973, short,-650.0000000000396,0.0,-650.0000000000396,0,0.0,-680.0000000000396,-700.0000000000396,-680.0000000000396,-700.0000000000396,Thursday,Thursday,537155.0001243852,492475.00012438296
2235.0,1.0793249999999972,2023-12-07 20:20:00,2023-12-07 22:11:00,1.0,1.0793249999999974, short,-1.1102230246251565e-10,162.5,-2.220446049250313e-10,0,0.0,132.49999999988898,112.49999999988898,-30.000000000222045,-50.000000000222045,Thursday,Thursday,537125.000124385,492425.0001243827
2236.0,1.0786749999999974,2023-12-07 23:36:00,2023-12-08 03:00:00,1.0,1.0780249999999978, short,324.99999999979764,162.5,649.9999999995953,0,0.0,457.49999999979764,437.49999999979764,619.9999999995953,599.9999999995953,Thursday,Friday,537745.0001243846,493025.0001243823
2237.0,1.0773749999999978,2023-12-08 04:39:00,2023-12-08 05:12:00,0.0,1.0780249999999978, short,-650.0000000000396,0.0,-650.0000000000396,0,0.0,-680.0000000000396,-700.0000000000396,-680.0000000000396,-700.0000000000396,Friday,Friday,537065.0001243846,492325.00012438226
2238.0,1.0773749999999978,2023-12-08 08:16:00,2023-12-08 08:31:00,1.0,1.073799999999999, short,1787.4999999993865,162.5,3574.999999998773,0,0.0,1919.9999999993865,1899.9999999993865,3544.999999998773,3524.999999998773,Friday,Friday,540610.0001243834,495850.00012438104
2239.0,1.0754249999999985,2023-12-08 08:42:00,2023-12-08 08:45:00,1.0,1.0760749999999981, buy,324.99999999979764,162.5,649.9999999995953,0,0.0,457.49999999979764,437.49999999979764,619.9999999995953,599.9999999995953,Friday,Friday,541230.000124383,496450.00012438063
2240.0,1.0763999999999982,2023-12-08 08:47:00,2023-12-08 08:53:00,1.0,1.0760749999999981, buy,-162.50000000006537,162.5,-325.00000000013074,0,0.0,-30.00000000006537,-50.00000000006537,-355.00000000013074,-375.00000000013074,Friday,Friday,540875.0001243829,496075.0001243805
2241.0,1.0741249999999987,2023-12-08 09:06:00,2023-12-08 09:28:00,1.0,1.073799999999999, short,162.49999999984334,162.5,324.9999999996867,0,0.0,294.99999999984334,274.99999999984334,294.9999999996867,274.9999999996867,Friday,Friday,541170.0001243826,496350.0001243802
2242.0,1.0754249999999985,2023-12-08 10:00:00,2023-12-08 10:01:00,1.0,1.0750999999999984, buy,-162.50000000006537,162.5,-325.00000000013074,0,0.0,-30.00000000006537,-50.00000000006537,-355.00000000013074,-375.00000000013074,Friday,Friday,540815.0001243824,495975.0001243801
2243.0,1.0757499999999984,2023-12-08 10:06:00,2023-12-08 10:38:00,1.0,1.0773749999999978, buy,812.4999999996606,162.5,1624.9999999993213,0,0.0,944.9999999996606,924.9999999996606,1594.9999999993213,1574.9999999993213,Friday,Friday,542410.0001243817,497550.0001243794
2244.0,1.0741249999999987,2023-12-08 12:09:00,2023-12-08 12:22:00,0.0,1.0747749999999987, short,-650.0000000000396,0.0,-650.0000000000396,0,0.0,-680.0000000000396,-700.0000000000396,-680.0000000000396,-700.0000000000396,Friday,Friday,541730.0001243817,496850.00012437935
2245.0,1.0763999999999982,2023-12-10 18:01:00,2023-12-10 22:33:00,1.0,1.076399999999998, buy,-1.1102230246251565e-10,162.5,-2.220446049250313e-10,0,0.0,132.49999999988898,112.49999999988898,-30.000000000222045,-50.000000000222045,Sunday,Sunday,541700.0001243815,496800.0001243791
2246.0,1.077374999999998,2023-12-11 05:15:00,2023-12-11 06:17:00,1.0,1.0770499999999978, buy,-162.50000000006537,162.5,-325.00000000013074,0,0.0,-30.00000000006537,-50.00000000006537,-355.00000000013074,-375.00000000013074,Monday,Monday,541345.0001243814,496425.000124379
2247.0,1.077374999999998,2023-12-11 06:33:00,2023-12-11 06:37:00,0.0,1.076724999999998, buy,-650.0000000000396,0.0,-650.0000000000396,0,0.0,-680.0000000000396,-700.0000000000396,-680.0000000000396,-700.0000000000396,Monday,Monday,540665.0001243814,495725.00012437894
