Id,Symbol,Type,Volume,Entry Time,Entry Price,Exit Time,Exit Price,Exit Balance,Exit Equity,Profit,Margin,Fee,Closed
27,EURUSD,Buy,0.35000000000000003,2024-06-04 10:00:00,1.08903,2024-06-04 11:00:00,1.08809,194243.4251394392,194274.9251394392,-32.89999999999793,381.16049999999996,0.0,True
25,EURUSD,Sell,2.0,2024-06-03 21:00:00,1.08972,2024-06-04 01:00:00,1.09072,194276.3251394392,194342.32513943917,-199.99999999997797,2179.44,0.0,True
26,EURUSD,Buy,2.0,2024-06-03 23:00:00,1.09033,2024-06-04 00:00:00,1.09028,194476.32513943917,194364.3251394392,-98.00000000002112,2180.66,0.00044,True
24,EURUSD,Buy,0.02,2024-06-03 20:00:00,1.0888,2024-06-03 23:00:00,1.09033,194574.3251394392,194519.6451394392,3.0600000000000627,21.776,0.0,True
23,EURUSD,Sell,2.0,2024-06-03 17:00:00,1.08699,2024-06-03 18:00:00,1.08897,194571.2651394392,194961.2651394392,-396.00000000001853,2173.9799999999996,0.0,True
22,EURUSD,Sell,2.0,2024-06-03 15:00:00,1.08444,2024-06-03 17:00:00,1.08699,194967.26513943923,195079.2651394392,-509.999999999966,2168.88,0.0,True
21,EURUSD,Sell,2.0,2024-06-03 12:00:00,1.08349,2024-06-03 14:00:00,1.08432,195477.2651394392,195599.2651394392,-165.99999999997726,2166.98,0.0,True
11,EURUSD,Buy,2.0,2024-05-30 03:00:00,1.07964,2024-06-03 01:00:00,1.08512,195643.26513943917,195643.26513943917,1080.195896366762,2159.28,7.902051816634153e-05,True
20,EURUSD,Sell,2.0,2024-05-31 18:00:00,1.08459,2024-05-31 20:00:00,1.08471,194563.06924307242,195561.26513943917,-48.48106366163446,2169.18,0.0001224053183080523,True
19,EURUSD,Sell,2.0,2024-05-31 12:00:00,1.08475,2024-05-31 17:00:00,1.08557,194611.55030673405,195781.74620310077,-183.51199195533295,2169.5000000000005,9.755995977684386e-05,True
18,EURUSD,Sell,1.23,2024-05-31 06:00:00,1.08192,2024-05-31 09:00:00,1.08242,194795.0622986894,195335.2581950561,-73.96215996609402,1330.7616,0.00010131837370813653,True
17,EURUSD,Buy,2.0,2024-05-31 02:00:00,1.08314,2024-05-31 05:00:00,1.08114,194869.02445865548,195153.22035502223,-421.8554507631511,2166.28,0.00010927725381575347,True
16,EURUSD,Sell,2.0,2024-05-30 19:00:00,1.08401,2024-05-30 22:00:00,1.08302,195290.87990941864,195951.0758057854,179.64270791092576,2168.0199999999995,9.178646044519557e-05,True
15,EURUSD,Sell,2.0,2024-05-30 14:00:00,1.08185,2024-05-30 16:00:00,1.0829,195111.23720150773,195747.43309787445,-226.34177216474413,2163.7,8.170886082372526e-05,True
14,EURUSD,Sell,2.0,2024-05-30 07:00:00,1.07959,2024-05-30 14:00:00,1.08185,195337.57897367247,195763.7748700392,-472.55003882338355,2159.18,0.00010275019411698901,True
13,EURUSD,Buy,2.0,2024-05-30 06:00:00,1.0798,2024-05-30 07:00:00,1.07959,195810.12901249586,195784.32490886262,-60.611307034447336,2159.6000000000004,9.30565351721932e-05,True
12,EURUSD,Buy,2.0,2024-05-30 04:00:00,1.07983,2024-05-30 06:00:00,1.0798,195870.7403195303,195886.93621589706,-15.702066489853587,2159.66,4.851033244929345e-05,True
9,EURUSD,Sell,2.0,2024-05-29 19:00:00,1.08155,2024-05-30 02:00:00,1.08011,195886.44238602015,195886.44238602015,277.84047194627686,2163.1,5.0797640268723675e-05,True
10,EURUSD,Sell,2.0,2024-05-29 23:00:00,1.07997,2024-05-30 01:00:00,1.0801,195608.60191407386,195888.44238602012,-40.54767155862372,2159.9400000000005,7.273835779315511e-05,True
8,EURUSD,Buy,2.0,2024-05-29 16:00:00,1.08384,2024-05-29 19:00:00,1.08155,195649.1495856325,195649.1495856325,-479.1081101646333,2167.68,0.00010554055082326337,True
3,EURUSD,Sell,2.0,2024-05-28 00:00:00,1.08561,2024-05-29 19:00:00,1.08155,196128.25769579713,195649.1495856325,777.0050373130118,2171.22,0.00017497481343489339,True
7,EURUSD,Sell,2.0,2024-05-29 12:00:00,1.08516,2024-05-29 13:00:00,1.08467,195351.25265848413,195504.25769579713,80.76511271565003,2170.3199999999997,8.617443642162926e-05,True
6,EURUSD,Sell,2.0,2024-05-29 00:00:00,1.08573,2024-05-29 01:00:00,1.08566,195270.48754576847,195225.49258308148,2.027951784818236,2171.4600000000005,5.9860241075923316e-05,True
5,EURUSD,Buy,0.18,2024-05-28 18:00:00,1.08784,2024-05-28 21:00:00,1.08585,195268.45959398366,195185.46463129667,-37.4160391045506,195.81119999999999,8.866883914176371e-05,True
4,EURUSD,Buy,2.0,2024-05-28 11:00:00,1.08701,2024-05-28 13:00:00,1.08783,195305.8756330882,194826.8806704012,148.6875949973631,2174.02,7.656202501322743e-05,True
2,EURUSD,Buy,0.06,2024-05-27 22:00:00,1.086,2024-05-27 23:00:00,1.08575,195157.18803809083,195157.18803809083,-1.9103097105975104,65.16000000000001,6.838495176616824e-05,True
1,EURUSD,Sell,2.0,2024-05-27 19:00:00,1.08598,2024-05-27 23:00:00,1.08575,195159.09834780142,195157.18803809083,25.098347801437544,2171.96,0.00010450826099276475,True
