2024.02.23 07:19:55.079,"2023.11.02 09:30:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:55.081,"2023.11.02 09:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.081,"2023.11.02 09:45:00  min_impulse_psar EURUSD,M15: Time: 9"
2024.02.23 07:19:55.081,"2023.11.02 09:45:00  min_impulse_psar EURUSD,M15: No Trades Allowed"
2024.02.23 07:19:55.081,"2023.11.02 09:45:00  min_impulse_psar EURUSD,M15: more_trades: false"
2024.02.23 07:19:55.081,"2023.11.02 09:45:00  min_impulse_psar EURUSD,M15: SMI: 29.58263810737938"
2024.02.23 07:19:55.081,"2023.11.02 09:45:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.081,"2023.11.02 09:45:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:55.093,"2023.11.02 10:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.093,"2023.11.02 10:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.096,"2023.11.02 10:00:00  min_impulse_psar EURUSD,M15: SMI: 26.59692845580652"
2024.02.23 07:19:55.096,"2023.11.02 10:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.096,"2023.11.02 10:00:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:55.122,"2023.11.02 10:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.122,"2023.11.02 10:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.122,"2023.11.02 10:15:00  min_impulse_psar EURUSD,M15: SMI: -9.067103242862915"
2024.02.23 07:19:55.122,"2023.11.02 10:15:00  min_impulse_psar EURUSD,M15: SELL"
2024.02.23 07:19:55.122,"2023.11.02 10:15:00  min_impulse_psar EURUSD,M15: open #70 sell 7.00 EURUSD at 1.05970 sl: 1.06080 ok"
2024.02.23 07:19:55.122,"2023.11.02 10:15:00  min_impulse_psar EURUSD,M15: New Ticket #: 70"
2024.02.23 07:19:55.122,"2023.11.02 10:15:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:55.152,"2023.11.02 10:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.152,"2023.11.02 10:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.152,"2023.11.02 10:30:00  min_impulse_psar EURUSD,M15: SMI: -11.57159649433968"
2024.02.23 07:19:55.152,"2023.11.02 10:30:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.152,"2023.11.02 10:30:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:55.165,2023.11.02 10:40:40  Tester: stop loss #70 at 1.06080 (1.06078 / 1.06080)
2024.02.23 07:19:55.167,"2023.11.02 10:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.167,"2023.11.02 10:45:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.170,"2023.11.02 10:45:00  min_impulse_psar EURUSD,M15: SMI: 28.44523773490516"
2024.02.23 07:19:55.170,"2023.11.02 10:45:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.170,"2023.11.02 10:45:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:55.182,"2023.11.02 11:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.182,"2023.11.02 11:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.183,"2023.11.02 11:00:00  min_impulse_psar EURUSD,M15: SMI: 7.302257720508429"
2024.02.23 07:19:55.183,"2023.11.02 11:00:00  min_impulse_psar EURUSD,M15: SELL"
2024.02.23 07:19:55.183,"2023.11.02 11:00:00  min_impulse_psar EURUSD,M15: open #71 sell 7.00 EURUSD at 1.06002 sl: 1.06112 ok"
2024.02.23 07:19:55.183,"2023.11.02 11:00:00  min_impulse_psar EURUSD,M15: New Ticket #: 71"
2024.02.23 07:19:55.183,"2023.11.02 11:00:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:55.201,"2023.11.02 11:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.201,"2023.11.02 11:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.201,"2023.11.02 11:15:00  min_impulse_psar EURUSD,M15: SMI: 24.79481147973038"
2024.02.23 07:19:55.201,"2023.11.02 11:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.201,"2023.11.02 11:15:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:55.201,2023.11.02 11:18:27  Tester: stop loss #71 at 1.06112 (1.06110 / 1.06112)
2024.02.23 07:19:55.215,"2023.11.02 11:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.215,"2023.11.02 11:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.230,"2023.11.02 11:30:00  min_impulse_psar EURUSD,M15: SMI: 67.23051304061293"
2024.02.23 07:19:55.230,"2023.11.02 11:30:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.230,"2023.11.02 11:30:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:55.248,"2023.11.02 11:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.248,"2023.11.02 11:45:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.248,"2023.11.02 11:45:00  min_impulse_psar EURUSD,M15: SMI: 74.52411048623802"
2024.02.23 07:19:55.248,"2023.11.02 11:45:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.248,"2023.11.02 11:45:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:55.248,"2023.11.02 12:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.248,"2023.11.02 12:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.248,"2023.11.02 12:00:00  min_impulse_psar EURUSD,M15: SMI: 84.72601163301439"
2024.02.23 07:19:55.248,"2023.11.02 12:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.248,"2023.11.02 12:00:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:55.273,"2023.11.02 12:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.273,"2023.11.02 12:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.273,"2023.11.02 12:15:00  min_impulse_psar EURUSD,M15: SMI: 78.33737311126411"
2024.02.23 07:19:55.273,"2023.11.02 12:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.273,"2023.11.02 12:15:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:55.281,"2023.11.02 12:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.281,"2023.11.02 12:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.281,"2023.11.02 12:30:00  min_impulse_psar EURUSD,M15: SMI: 88.85634649787767"
2024.02.23 07:19:55.281,"2023.11.02 12:30:00  min_impulse_psar EURUSD,M15: BUY"
2024.02.23 07:19:55.281,"2023.11.02 12:30:00  min_impulse_psar EURUSD,M15: open #72 buy 7.00 EURUSD at 1.06280 sl: 1.06170 ok"
2024.02.23 07:19:55.281,"2023.11.02 12:30:00  min_impulse_psar EURUSD,M15: New Ticket #: 72"
2024.02.23 07:19:55.281,"2023.11.02 12:30:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:55.295,"2023.11.02 12:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.295,"2023.11.02 12:45:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.299,"2023.11.02 12:45:00  min_impulse_psar EURUSD,M15: SMI: 89.48043839474138"
2024.02.23 07:19:55.299,"2023.11.02 12:45:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.304,"2023.11.02 12:45:00  min_impulse_psar EURUSD,M15: modify #72 buy 7.00 EURUSD at 1.06280 sl: 1.06205 tp: 0.00000 ok"
2024.02.23 07:19:55.304,"2023.11.02 12:45:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:55.315,"2023.11.02 13:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.315,"2023.11.02 13:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.315,"2023.11.02 13:00:00  min_impulse_psar EURUSD,M15: SMI: 88.15643287014417"
2024.02.23 07:19:55.315,"2023.11.02 13:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.320,"2023.11.02 13:00:00  min_impulse_psar EURUSD,M15: modify #72 buy 7.00 EURUSD at 1.06280 sl: 1.06235 tp: 0.00000 ok"
2024.02.23 07:19:55.320,"2023.11.02 13:00:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:55.346,"2023.11.02 13:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.346,"2023.11.02 13:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.348,"2023.11.02 13:15:00  min_impulse_psar EURUSD,M15: SMI: 91.54171100259254"
2024.02.23 07:19:55.348,"2023.11.02 13:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.349,"2023.11.02 13:15:00  min_impulse_psar EURUSD,M15: modify #72 buy 7.00 EURUSD at 1.06280 sl: 1.06263 tp: 0.00000 ok"
2024.02.23 07:19:55.349,"2023.11.02 13:15:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:55.362,"2023.11.02 13:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.362,"2023.11.02 13:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.365,"2023.11.02 13:30:00  min_impulse_psar EURUSD,M15: SMI: 83.85346588904734"
2024.02.23 07:19:55.365,"2023.11.02 13:30:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.365,"2023.11.02 13:30:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:55.370,"2023.11.02 13:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.370,"2023.11.02 13:45:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.382,"2023.11.02 13:45:00  min_impulse_psar EURUSD,M15: SMI: 74.29726956334537"
2024.02.23 07:19:55.382,"2023.11.02 13:45:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.382,"2023.11.02 13:45:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:55.386,"2023.11.02 14:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.386,"2023.11.02 14:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.386,"2023.11.02 14:00:00  min_impulse_psar EURUSD,M15: SMI: 69.76782551494149"
2024.02.23 07:19:55.386,"2023.11.02 14:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.386,"2023.11.02 14:00:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:55.398,"2023.11.02 14:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.398,"2023.11.02 14:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.401,"2023.11.02 14:15:00  min_impulse_psar EURUSD,M15: SMI: 82.69952968865624"
2024.02.23 07:19:55.401,"2023.11.02 14:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.401,"2023.11.02 14:15:00  min_impulse_psar EURUSD,M15: modify #72 buy 7.00 EURUSD at 1.06280 sl: 1.06386 tp: 0.00000 ok"
2024.02.23 07:19:55.401,"2023.11.02 14:15:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:55.438,"2023.11.02 14:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.438,"2023.11.02 14:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.447,"2023.11.02 14:30:00  min_impulse_psar EURUSD,M15: SMI: 67.14246122077714"
2024.02.23 07:19:55.447,"2023.11.02 14:30:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.447,"2023.11.02 14:30:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:55.490,"2023.11.02 14:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.490,"2023.11.02 14:45:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.495,"2023.11.02 14:45:00  min_impulse_psar EURUSD,M15: SMI: 80.65586557055717"
2024.02.23 07:19:55.495,"2023.11.02 14:45:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.499,"2023.11.02 14:45:00  min_impulse_psar EURUSD,M15: modify #72 buy 7.00 EURUSD at 1.06280 sl: 1.06455 tp: 0.00000 ok"
2024.02.23 07:19:55.499,"2023.11.02 14:45:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:55.548,"2023.11.02 15:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.548,"2023.11.02 15:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.550,"2023.11.02 15:00:00  min_impulse_psar EURUSD,M15: SMI: 80.81690645384751"
2024.02.23 07:19:55.550,"2023.11.02 15:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.550,"2023.11.02 15:00:00  min_impulse_psar EURUSD,M15: modify #72 buy 7.00 EURUSD at 1.06280 sl: 1.06531 tp: 0.00000 ok"
2024.02.23 07:19:55.550,"2023.11.02 15:00:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:55.569,"2023.11.02 15:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.569,"2023.11.02 15:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.569,"2023.11.02 15:15:00  min_impulse_psar EURUSD,M15: SMI: 82.283902184756"
2024.02.23 07:19:55.569,"2023.11.02 15:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.569,"2023.11.02 15:15:00  min_impulse_psar EURUSD,M15: modify #72 buy 7.00 EURUSD at 1.06280 sl: 1.06535 tp: 0.00000 ok"
2024.02.23 07:19:55.569,"2023.11.02 15:15:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:55.584,2023.11.02 15:19:01  Tester: stop loss #72 at 1.06535 (1.06535 / 1.06537)
2024.02.23 07:19:55.600,"2023.11.02 15:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.600,"2023.11.02 15:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.600,"2023.11.02 15:30:00  min_impulse_psar EURUSD,M15: SMI: 57.72762471219266"
2024.02.23 07:19:55.600,"2023.11.02 15:30:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.600,"2023.11.02 15:30:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:55.624,"2023.11.02 15:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.624,"2023.11.02 15:45:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.625,"2023.11.02 15:45:00  min_impulse_psar EURUSD,M15: SMI: 32.11321298564322"
2024.02.23 07:19:55.625,"2023.11.02 15:45:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.625,"2023.11.02 15:45:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:55.631,"2023.11.02 16:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.631,"2023.11.02 16:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.631,"2023.11.02 16:00:00  min_impulse_psar EURUSD,M15: SMI: 16.41515503552617"
2024.02.23 07:19:55.631,"2023.11.02 16:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.631,"2023.11.02 16:00:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:55.680,"2023.11.02 16:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.680,"2023.11.02 16:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.682,"2023.11.02 16:15:00  min_impulse_psar EURUSD,M15: SMI: -26.70512047965582"
2024.02.23 07:19:55.682,"2023.11.02 16:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.682,"2023.11.02 16:15:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:55.695,"2023.11.02 16:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.695,"2023.11.02 16:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.698,"2023.11.02 16:30:00  min_impulse_psar EURUSD,M15: SMI: -54.62976322646234"
2024.02.23 07:19:55.698,"2023.11.02 16:30:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.698,"2023.11.02 16:30:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:55.715,"2023.11.02 16:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.715,"2023.11.02 16:45:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.715,"2023.11.02 16:45:00  min_impulse_psar EURUSD,M15: SMI: -43.72353566694203"
2024.02.23 07:19:55.715,"2023.11.02 16:45:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.715,"2023.11.02 16:45:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:55.732,"2023.11.02 17:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.732,"2023.11.02 17:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.732,"2023.11.02 17:00:00  min_impulse_psar EURUSD,M15: SMI: -42.39097209020342"
2024.02.23 07:19:55.732,"2023.11.02 17:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.732,"2023.11.02 17:00:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:55.745,"2023.11.02 17:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.745,"2023.11.02 17:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.747,"2023.11.02 17:15:00  min_impulse_psar EURUSD,M15: SMI: -45.89655905775768"
2024.02.23 07:19:55.747,"2023.11.02 17:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.747,"2023.11.02 17:15:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:55.777,"2023.11.02 17:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.777,"2023.11.02 17:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.780,"2023.11.02 17:30:00  min_impulse_psar EURUSD,M15: SMI: -71.2553734273736"
2024.02.23 07:19:55.780,"2023.11.02 17:30:00  min_impulse_psar EURUSD,M15: SELL"
2024.02.23 07:19:55.782,"2023.11.02 17:30:00  min_impulse_psar EURUSD,M15: open #73 sell 7.00 EURUSD at 1.06251 sl: 1.06361 ok"
2024.02.23 07:19:55.782,"2023.11.02 17:30:00  min_impulse_psar EURUSD,M15: New Ticket #: 73"
2024.02.23 07:19:55.782,"2023.11.02 17:30:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:55.782,"2023.11.02 17:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.782,"2023.11.02 17:45:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.791,"2023.11.02 17:45:00  min_impulse_psar EURUSD,M15: SMI: -64.52591292275397"
2024.02.23 07:19:55.791,"2023.11.02 17:45:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.791,"2023.11.02 17:45:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:55.804,"2023.11.02 18:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.804,"2023.11.02 18:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.804,"2023.11.02 18:00:00  min_impulse_psar EURUSD,M15: SMI: -81.25239279397921"
2024.02.23 07:19:55.804,"2023.11.02 18:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.804,"2023.11.02 18:00:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:55.819,"2023.11.02 18:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.819,"2023.11.02 18:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.819,"2023.11.02 18:15:00  min_impulse_psar EURUSD,M15: SMI: -78.54845434104057"
2024.02.23 07:19:55.819,"2023.11.02 18:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.819,"2023.11.02 18:15:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:55.837,"2023.11.02 18:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.837,"2023.11.02 18:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.837,"2023.11.02 18:30:00  min_impulse_psar EURUSD,M15: SMI: -80.1278333487077"
2024.02.23 07:19:55.837,"2023.11.02 18:30:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.837,"2023.11.02 18:30:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:55.850,"2023.11.02 18:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.850,"2023.11.02 18:45:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.850,"2023.11.02 18:45:00  min_impulse_psar EURUSD,M15: SMI: -80.38205135208675"
2024.02.23 07:19:55.850,"2023.11.02 18:45:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.850,"2023.11.02 18:45:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:55.870,"2023.11.02 19:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.870,"2023.11.02 19:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.874,"2023.11.02 19:00:00  min_impulse_psar EURUSD,M15: SMI: -75.75479194935427"
2024.02.23 07:19:55.874,"2023.11.02 19:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.874,"2023.11.02 19:00:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:55.883,"2023.11.02 19:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.883,"2023.11.02 19:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.890,"2023.11.02 19:15:00  min_impulse_psar EURUSD,M15: SMI: -56.75565241884186"
2024.02.23 07:19:55.890,"2023.11.02 19:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.890,"2023.11.02 19:15:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:55.898,"2023.11.02 19:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.898,"2023.11.02 19:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.903,"2023.11.02 19:30:00  min_impulse_psar EURUSD,M15: SMI: -35.89652483347271"
2024.02.23 07:19:55.903,"2023.11.02 19:30:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.903,"2023.11.02 19:30:00  min_impulse_psar EURUSD,M15: First Cross: true"
2024.02.23 07:19:55.903,"2023.11.02 19:30:00  min_impulse_psar EURUSD,M15: Closing Sell Ticket: PSAR flip Ticket #: 73"
2024.02.23 07:19:55.903,"2023.11.02 19:30:00  min_impulse_psar EURUSD,M15: Ticket #: 73"
2024.02.23 07:19:55.906,"2023.11.02 19:30:00  min_impulse_psar EURUSD,M15: close #73 sell 7.00 EURUSD at 1.06251 sl: 1.06361 at price 1.06246"
2024.02.23 07:19:55.910,"2023.11.02 19:45:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.910,"2023.11.02 19:45:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.910,"2023.11.02 19:45:00  min_impulse_psar EURUSD,M15: SMI: -4.015692940346567"
2024.02.23 07:19:55.913,"2023.11.02 19:45:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.913,"2023.11.02 19:45:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:55.917,"2023.11.02 20:00:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.917,"2023.11.02 20:00:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.917,"2023.11.02 20:00:00  min_impulse_psar EURUSD,M15: SMI: 20.83727172970187"
2024.02.23 07:19:55.917,"2023.11.02 20:00:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.917,"2023.11.02 20:00:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:55.933,"2023.11.02 20:15:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.933,"2023.11.02 20:15:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.933,"2023.11.02 20:15:00  min_impulse_psar EURUSD,M15: SMI: 45.54862476120392"
2024.02.23 07:19:55.933,"2023.11.02 20:15:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.933,"2023.11.02 20:15:00  min_impulse_psar EURUSD,M15: First Cross: false"
2024.02.23 07:19:55.942,"2023.11.02 20:30:00  min_impulse_psar EURUSD,M15: Entering into OnBar"
2024.02.23 07:19:55.942,"2023.11.02 20:30:00  min_impulse_psar EURUSD,M15: more_trades: true"
2024.02.23 07:19:55.947,"2023.11.02 20:30:00  min_impulse_psar EURUSD,M15: SMI: 39.2913927715194"
2024.02.23 07:19:55.947,"2023.11.02 20:30:00  min_impulse_psar EURUSD,M15: NO TRADE"
2024.02.23 07:19:55.947,"2023.11.02 20:30:00  min_impulse_psar EURUSD,M15: First Cross: false"
